BlockNumber	SequenceNumber	EventNumber	Time	isHit	target	pressed	sequence
8	103	6	6294	1	2	2	1
8	103	7	6612	1	4	4	1
8	103	8	6927	1	1	1	1
7	104	1	1747	0	1	4	2
7	104	2	5014	1	3	3	2
7	104	3	5447	1	4	4	2
7	104	4	5964	1	2	2	2
7	104	5	6650	1	4	4	2
7	104	6	7182	1	1	1	2
7	104	7	7767	1	3	3	2
7	104	8	8006	1	2	2	2
7	105	1	945	1	2	2	0
7	105	2	3502	1	3	3	0
7	105	3	4403	1	1	1	0
7	105	4	4928	1	4	4	0
7	105	5	5636	1	3	3	0
7	105	6	5952	1	1	1	0
7	105	7	6465	1	2	2	0
7	105	8	6697	1	4	4	0
7	106	1	1223	1	2	2	0
7	106	2	3560	1	3	3	0
7	106	3	3870	1	1	1	0
7	106	4	4221	1	4	4	0
7	106	5	4592	1	3	3	0
7	106	6	4975	1	1	1	0
7	106	7	5736	1	2	2	0
7	106	8	5992	1	4	4	0
8	107	1	1013	1	3	3	1
8	107	2	3261	1	4	4	1
8	107	3	3686	0	2	3	1
8	107	4	4071	1	1	1	1
8	107	5	4665	1	3	3	1
8	107	6	5532	1	2	2	1
8	107	7	5798	1	4	4	1
8	107	8	6201	1	1	1	1
8	108	1	1067	1	3	3	1
8	108	2	3348	1	4	4	1
8	108	3	3800	1	2	2	1
8	108	4	4139	1	1	1	1
8	108	5	4536	0	3	4	1
8	108	6	5599	1	2	2	1
8	108	7	5900	1	4	4	1
8	108	8	6218	1	1	1	1
7	109	1	1035	1	2	2	0
7	109	2	3368	1	3	3	0
7	109	3	3735	1	1	1	0
7	109	4	4203	1	4	4	0
7	109	5	4770	1	3	3	0
7	109	6	5102	1	1	1	0
7	109	7	5502	1	2	2	0
7	109	8	5860	1	4	4	0
9	110	1	912	1	3	3	1
9	110	2	3183	1	4	4	1
9	110	3	3550	1	2	2	1
9	110	4	3963	1	1	1	1
9	110	5	4297	1	3	3	1
9	110	6	4712	1	2	2	1
9	110	7	5013	1	4	4	1
9	110	8	5380	1	1	1	1
7	111	1	1616	1	2	2	0
7	111	2	4375	1	3	3	0
7	111	3	4769	1	1	1	0
7	111	4	5303	1	4	4	0
7	111	5	5771	1	3	3	0
7	111	6	6076	1	1	1	0
7	111	7	6571	0	2	3	0
7	111	8	7578	1	4	4	0
9	112	1	1027	1	3	3	1
9	112	2	3329	1	4	4	1
9	112	3	3696	1	2	2	1
9	112	4	4029	1	1	1	1
9	112	5	4536	1	3	3	1
9	112	6	5018	1	2	2	1
9	112	7	5445	1	4	4	1
9	112	8	5887	1	1	1	1
7	113	1	1209	1	2	2	0
7	113	2	3612	1	3	3	0
7	113	3	4002	1	1	1	0
7	113	4	4317	1	4	4	0
7	113	5	4810	1	3	3	0
7	113	6	5635	1	1	1	0
7	113	7	6329	0	2	3	0
7	113	8	7321	1	4	4	0
7	114	1	1085	1	2	2	2
7	114	2	3529	1	3	3	2
7	114	3	3928	1	1	1	2
7	114	4	4362	1	4	4	2
7	114	5	5336	1	3	3	2
7	114	6	5646	1	1	1	2
7	114	7	6180	0	2	3	2
7	114	8	6504	0	4	2	2
7	115	1	1494	1	4	4	2
7	115	2	4000	1	3	3	2
7	115	3	4546	1	1	1	2
7	115	4	4901	1	4	4	2
7	115	5	5278	1	3	3	2
7	115	6	5869	1	1	1	2
7	115	7	6514	1	4	4	2
7	115	8	6913	1	2	2	2
7	116	1	1050	1	2	2	2
7	116	2	3408	1	3	3	2
7	116	3	3826	1	1	1	2
7	116	4	4186	1	4	4	2
7	116	5	4704	0	3	2	2
7	116	6	5594	1	1	1	2
7	116	7	6052	1	2	2	2
7	116	8	6289	1	4	4	2
7	117	1	1185	0	2	3	0
7	117	2	3851	0	3	1	0
7	117	3	5186	1	1	1	0
7	117	4	5742	1	4	4	0
7	117	5	6685	1	3	3	0
7	117	6	7054	1	1	1	0
7	117	7	7521	1	2	2	0
7	117	8	7770	1	4	4	0
7	118	1	1208	1	2	2	0
7	118	2	3568	1	3	3	0
7	118	3	3869	1	1	1	0
7	118	4	4202	1	4	4	0
7	118	5	4954	1	3	3	0
7	118	6	5371	1	1	1	0
7	118	7	5953	1	2	2	0
7	118	8	6387	1	4	4	0
7	119	1	885	1	2	2	0
7	119	2	3219	1	3	3	0
7	119	3	3736	0	1	4	0
7	119	4	4459	1	4	4	0
7	119	5	5437	1	3	3	0
7	119	6	6038	1	1	1	0
7	119	7	6844	1	2	2	0
7	119	8	7178	1	4	4	0
8	120	1	1079	1	4	4	2
8	120	2	3584	1	3	3	2
8	120	3	4113	1	1	1	2
8	120	4	4580	1	4	4	2
8	120	5	5031	1	3	3	2
8	120	6	5380	1	1	1	2
8	120	7	5820	1	4	4	2
8	120	8	6248	1	2	2	2
8	121	1	1217	1	1	1	2
8	121	2	3752	1	3	3	2
8	121	3	4186	1	4	4	2
8	121	4	4719	1	2	2	2
8	121	5	5118	1	4	4	2
8	121	6	5637	1	1	1	2
8	121	7	6176	1	3	3	2
8	121	8	6505	1	2	2	2
8	122	1	883	1	2	2	0
8	122	2	3357	1	3	3	0
8	122	3	3956	1	1	1	0
8	122	4	4316	1	4	4	0
8	122	5	4833	1	3	3	0
8	122	6	5317	1	1	1	0
8	122	7	5752	0	2	3	0
8	122	8	6353	1	4	4	0
8	123	1	868	1	2	2	2
8	123	2	3318	1	3	3	2
8	123	3	3736	1	1	1	2
8	123	4	4175	1	4	4	2
8	123	5	4559	1	3	3	2
8	123	6	4937	1	1	1	2
8	123	7	5337	1	2	2	2
8	123	8	5743	1	4	4	2
8	124	1	850	1	2	2	0
8	124	2	3163	1	3	3	0
8	124	3	3568	1	1	1	0
8	124	4	3992	1	4	4	0
8	124	5	4335	1	3	3	0
8	124	6	4662	1	1	1	0
8	124	7	4979	1	2	2	0
8	124	8	5552	1	4	4	0
8	125	1	828	1	2	2	0
8	125	2	3163	1	3	3	0
8	125	3	3494	1	1	1	0
8	125	4	3814	1	4	4	0
8	125	5	4181	1	3	3	0
8	125	6	4531	1	1	1	0
8	125	7	5287	1	2	2	0
8	125	8	5620	1	4	4	0
8	126	1	969	1	2	2	0
8	126	2	3285	1	3	3	0
8	126	3	3647	1	1	1	0
8	126	4	4019	1	4	4	0
8	126	5	4414	1	3	3	0
8	126	6	4847	1	1	1	0
8	126	7	5198	0	2	3	0
8	126	8	5855	1	4	4	0
8	127	1	1045	1	4	4	2
8	127	2	3351	1	1	1	2
8	127	3	3709	1	3	3	2
8	127	4	4103	1	2	2	2
8	127	5	5198	1	4	4	2
8	127	6	5764	1	3	3	2
8	127	7	6047	1	1	1	2
8	127	8	6513	0	2	3	2
8	128	1	1068	1	2	2	0
8	128	2	3402	1	3	3	0
8	128	3	3819	1	1	1	0
8	128	4	4593	1	4	4	0
8	128	5	5488	1	3	3	0
8	128	6	5927	1	1	1	0
8	128	7	6401	1	2	2	0
8	128	8	6754	1	4	4	0
9	129	1	1052	1	1	1	2
9	129	2	3519	1	2	2	2
9	129	3	3803	1	4	4	2
9	129	4	4426	1	1	1	2
9	129	5	5044	1	3	3	2
9	129	6	5454	1	4	4	2
9	129	7	5960	1	2	2	2
9	129	8	6255	0	3	4	2
9	130	1	968	1	3	3	1
9	130	2	3291	1	4	4	1
9	130	3	3658	0	2	3	1
9	130	4	4770	1	1	1	1
9	130	5	5409	1	3	3	1
9	130	6	5776	1	2	2	1
9	130	7	6235	1	4	4	1
9	130	8	6571	1	1	1	1
9	131	1	968	1	3	3	1
9	131	2	3349	1	4	4	1
9	131	3	3884	1	2	2	1
9	131	4	4202	1	1	1	1
9	131	5	4624	0	3	4	1
9	131	6	5420	1	2	2	1
9	131	7	6109	1	4	4	1
9	131	8	6386	1	1	1	1
8	132	1	1467	1	2	2	0
8	132	2	3951	1	3	3	0
8	132	3	4320	1	1	1	0
8	132	4	4787	1	4	4	0
8	132	5	5160	1	3	3	0
8	132	6	5488	1	1	1	0
8	132	7	5811	1	2	2	0
8	132	8	6154	1	4	4	0
8	133	1	1086	1	2	2	0
8	133	2	3402	1	3	3	0
8	133	3	3917	0	1	4	0
8	133	4	4669	1	4	4	0
8	133	5	5484	1	3	3	0
8	133	6	6044	1	1	1	0
8	133	7	6355	1	2	2	0
8	133	8	6739	1	4	4	0
9	134	1	1091	1	4	4	2
9	134	2	3575	1	1	1	2
9	134	3	4017	1	3	3	2
9	134	4	4452	1	2	2	2
9	134	5	4868	1	4	4	2
9	134	6	5353	1	3	3	2
9	134	7	5841	1	1	1	2
9	134	8	6225	1	2	2	2
8	135	1	898	1	2	2	0
8	135	2	3313	1	3	3	0
8	135	3	3853	1	1	1	0
8	135	4	4248	1	4	4	0
8	135	5	4721	1	3	3	0
8	135	6	5065	1	1	1	0
8	135	7	5615	1	2	2	0
8	135	8	5938	1	4	4	0
9	136	1	896	1	2	2	0
9	136	2	3230	1	3	3	0
9	136	3	3582	1	1	1	0
9	136	4	3985	1	4	4	0
9	136	5	4419	1	3	3	0
9	136	6	4730	1	1	1	0
9	136	7	5153	1	2	2	0
9	136	8	5536	1	4	4	0
10	137	1	1076	1	3	3	1
10	137	2	3313	1	4	4	1
10	137	3	3730	1	2	2	1
10	137	4	4036	1	1	1	1
10	137	5	4435	0	3	4	1
10	137	6	5032	1	2	2	1
10	137	7	5598	1	4	4	1
10	137	8	5898	1	1	1	1
9	138	1	991	1	2	2	0
9	138	2	3318	1	3	3	0
9	138	3	3819	1	1	1	0
9	138	4	4225	1	4	4	0
9	138	5	5059	1	3	3	0
9	138	6	5453	1	1	1	0
9	138	7	5943	0	2	3	0
9	138	8	6871	1	4	4	0
9	139	1	1032	1	1	1	2
9	139	2	3475	1	3	3	2
9	139	3	3991	0	4	2	2
9	139	4	4904	0	2	4	2
9	139	5	5920	1	4	4	2
9	139	6	6451	1	1	1	2
9	139	7	6960	1	3	3	2
9	139	8	7302	1	2	2	2
9	140	1	886	1	2	2	0
9	140	2	3254	1	3	3	0
9	140	3	3604	1	1	1	0
9	140	4	4139	1	4	4	0
9	140	5	5172	1	3	3	0
9	140	6	6073	1	1	1	0
9	140	7	6596	1	2	2	0
9	140	8	7028	1	4	4	0
9	141	1	1046	1	2	2	0
9	141	2	3447	1	3	3	0
9	141	3	3881	1	1	1	0
9	141	4	4277	1	4	4	0
9	141	5	4697	1	3	3	0
9	141	6	5371	1	1	1	0
9	141	7	5705	1	2	2	0
9	141	8	6080	1	4	4	0
9	142	1	937	1	2	2	0
9	142	2	3250	1	3	3	0
9	142	3	3571	1	1	1	0
9	142	4	3934	1	4	4	0
9	142	5	4487	1	3	3	0
9	142	6	4855	1	1	1	0
9	142	7	5337	1	2	2	0
9	142	8	5738	1	4	4	0
9	143	1	950	1	2	2	0
9	143	2	3232	1	3	3	0
9	143	3	3568	1	1	1	0
9	143	4	3892	1	4	4	0
9	143	5	4169	1	3	3	0
9	143	6	4518	1	1	1	0
9	143	7	4873	1	2	2	0
9	143	8	5374	1	4	4	0
9	144	1	913	1	2	2	0
9	144	2	3214	1	3	3	0
9	144	3	3564	1	1	1	0
9	144	4	3886	1	4	4	0
9	144	5	4215	1	3	3	0
9	144	6	4532	1	1	1	0
9	144	7	4849	1	2	2	0
9	144	8	5149	1	4	4	0
9	145	1	1018	1	4	4	2
9	145	2	3648	1	3	3	2
9	145	3	3968	1	1	1	2
9	145	4	4436	1	4	4	2
9	145	5	4919	1	3	3	2
9	145	6	5267	1	1	1	2
9	145	7	6492	1	4	4	2
9	145	8	7095	1	2	2	2
9	146	1	1459	1	2	2	0
9	146	2	3778	1	3	3	0
9	146	3	4110	1	1	1	0
9	146	4	4546	1	4	4	0
9	146	5	4879	1	3	3	0
9	146	6	5252	1	1	1	0
9	146	7	5584	1	2	2	0
9	146	8	5881	0	4	3	0
10	147	1	1156	1	2	2	0
10	147	2	4156	1	3	3	0
10	147	3	4823	1	1	1	0
10	147	4	5392	1	4	4	0
10	147	5	5869	0	3	2	0
10	147	6	6520	1	1	1	0
10	147	7	7035	1	2	2	0
10	147	8	7342	1	4	4	0
10	148	1	880	1	2	2	0
10	148	2	3169	1	3	3	0
10	148	3	3546	1	1	1	0
10	148	4	3797	1	4	4	0
10	148	5	4178	1	3	3	0
10	148	6	4548	1	1	1	0
10	148	7	5161	1	2	2	0
10	148	8	5381	1	4	4	0
10	149	1	853	1	2	2	0
10	149	2	3134	1	3	3	0
10	149	3	3419	1	1	1	0
10	149	4	3686	1	4	4	0
10	149	5	4053	1	3	3	0
10	149	6	4336	1	1	1	0
10	149	7	4651	1	2	2	0
10	149	8	4901	1	4	4	0
10	150	1	1035	1	3	3	1
10	150	2	3308	1	4	4	1
10	150	3	3642	0	2	3	1
10	150	4	4403	1	1	1	1
10	150	5	4755	0	3	4	1
10	150	6	5622	1	2	2	1
10	150	7	6222	1	4	4	1
10	150	8	6623	0	1	2	1
10	151	1	998	1	2	2	0
10	151	2	3448	1	3	3	0
10	151	3	3802	1	1	1	0
10	151	4	4102	1	4	4	0
10	151	5	4573	1	3	3	0
10	151	6	4899	1	1	1	0
10	151	7	5553	0	2	3	0
10	151	8	6404	1	4	4	0
10	152	1	917	1	2	2	0
10	152	2	3267	1	3	3	0
10	152	3	3551	1	1	1	0
10	152	4	3924	1	4	4	0
10	152	5	4218	1	3	3	0
10	152	6	4485	1	1	1	0
10	152	7	4835	1	2	2	0
10	152	8	5225	1	4	4	0
10	153	1	1310	1	2	2	0
10	153	2	3579	1	3	3	0
10	153	3	3880	1	1	1	0
10	153	4	4180	1	4	4	0
10	153	5	4514	1	3	3	0
10	153	6	4813	1	1	1	0
10	153	7	5097	1	2	2	0
10	153	8	5436	1	4	4	0
10	154	1	1243	1	2	2	2
10	154	2	3660	0	1	3	2
10	154	3	4815	1	3	3	2
10	154	4	5170	1	4	4	2
10	154	5	5615	1	2	2	2
10	154	6	6020	1	4	4	2
10	154	7	6465	1	1	1	2
10	154	8	6898	0	2	3	2
10	155	1	958	1	2	2	0
10	155	2	3241	1	3	3	0
10	155	3	3568	1	1	1	0
10	155	4	3836	1	4	4	0
10	155	5	4357	1	3	3	0
10	155	6	4624	1	1	1	0
10	155	7	5052	1	2	2	0
10	155	8	5392	1	4	4	0
10	156	1	1244	1	3	3	1
10	156	2	3596	1	4	4	1
10	156	3	4013	1	2	2	1
10	156	4	4297	1	1	1	1
10	156	5	4697	1	3	3	1
10	156	6	5003	1	2	2	1
10	156	7	5396	1	4	4	1
10	156	8	5765	1	1	1	1
10	157	1	774	1	4	4	2
10	157	2	3250	1	3	3	2
10	157	3	3591	1	1	1	2
10	157	4	4117	1	4	4	2
10	157	5	4568	1	3	3	2
10	157	6	5018	1	1	1	2
10	157	7	5620	1	4	4	2
10	157	8	6302	1	2	2	2
10	158	1	1286	1	2	2	2
10	158	2	3642	1	1	1	2
10	158	3	4035	1	3	3	2
10	158	4	4436	1	4	4	2
10	158	5	4787	1	2	2	2
10	158	6	5138	1	4	4	2
10	158	7	5492	1	1	1	2
10	158	8	5836	0	2	3	2
10	159	1	1003	1	2	2	0
10	159	2	3336	1	3	3	0
10	159	3	3919	0	1	4	0
10	159	4	4538	1	4	4	0
10	159	5	5455	1	3	3	0
10	159	6	5787	1	1	1	0
10	159	7	6245	1	2	2	0
10	159	8	6578	1	4	4	0
10	160	1	917	1	3	3	1
10	160	2	3247	1	4	4	1
10	160	3	3547	1	2	2	1
10	160	4	3870	1	1	1	1
10	160	5	4288	1	3	3	1
10	160	6	4596	1	2	2	1
10	160	7	4831	1	4	4	1
10	160	8	5245	1	1	1	1
10	161	1	986	1	2	2	2
10	161	2	3477	1	1	1	2
10	161	3	3795	1	4	4	2
10	161	4	4105	1	1	1	2
10	161	5	4528	1	3	3	2
10	161	6	4863	1	2	2	2
10	161	7	5156	1	4	4	2
10	161	8	5461	0	3	1	2
